screen	row	column	marker	cell_line
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	11	2		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	12	2		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	13	2		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	14	2		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	15	2		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	16	2		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	1	3		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	2	3		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	3	3		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	4	3		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	5	3		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	6	3		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	7	3		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	8	3		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	9	3		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	10	3		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	11	3		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	12	3		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	13	3		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	14	3		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	15	3		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	16	3		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	1	4		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	2	4	Calnexin	Uninduced
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	3	4	Calnexin	Uninduced
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	4	4	Calnexin	Uninduced
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	5	4		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	6	4		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	7	4		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	8	4	Calnexin	Induced
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	9	4	Calnexin	Induced
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	10	4	Calnexin	Induced
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	11	4		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	12	4		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	13	4		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	14	4		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	15	4		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	16	4		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	1	5		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	2	5		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	3	5		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	4	5		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	5	5		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	6	5		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	7	5		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	8	5		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	9	5		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	10	5		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	11	5		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	12	5		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	13	5		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	14	5		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	15	5		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	16	5		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	1	6		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	2	6		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	3	6		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	4	6		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	5	6		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	6	6		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	7	6		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	8	6		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	9	6		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	10	6		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	11	6		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	12	6		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	13	6		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	14	6		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	15	6		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	16	6		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	1	7		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	2	7		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	3	7		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	4	7		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	5	7		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	6	7		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	7	7		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	8	7		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	9	7		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	10	7		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	11	7		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	12	7		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	13	7		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	14	7		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	15	7		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	16	7		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	1	8		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	2	8		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	3	8		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	4	8		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	5	8		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	6	8		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	7	8		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	8	8		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	9	8		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	10	8		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	11	8		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	12	8		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	13	8		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	14	8		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	15	8		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	16	8		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	1	9		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	2	9		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	3	9		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	4	9		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	5	9		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	6	9		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	7	9		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	8	9		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	9	9		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	10	9		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	11	9		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	12	9		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	13	9		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	14	9		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	15	9		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	16	9		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	1	10		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	2	10		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	3	10		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	4	10		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	5	10		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	6	10		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	7	10		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	8	10		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	9	10		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	10	10		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	11	10		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	12	10		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	13	10		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	14	10		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	15	10		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	16	10		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	1	11		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	2	11		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	3	11		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	4	11		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	5	11		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	6	11		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	7	11		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	8	11		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	9	11		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	10	11		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	11	11		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	12	11		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	13	11		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	14	11		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	15	11		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	16	11		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	1	12		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	2	12		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	3	12		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	4	12		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	5	12		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	6	12		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	7	12		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	8	12		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	9	12		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	10	12		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	11	12		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	12	12		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	13	12		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	14	12		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	15	12		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	16	12		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	1	13		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	2	13		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	3	13		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	4	13		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	5	13		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	6	13		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	7	13		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	8	13		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	9	13		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	10	13		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	11	13		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	12	13		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	13	13		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	14	13		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	15	13		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	16	13		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	1	14		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	2	14		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	3	14		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	4	14		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	5	14		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	6	14		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	7	14		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	8	14		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	9	14		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	10	14		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	11	14		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	12	14		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	13	14		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	14	14		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	15	14		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	16	14		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	1	15		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	2	15		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	3	15		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	4	15		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	5	15		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	6	15		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	7	15		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	8	15		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	9	15		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	10	15		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	11	15		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	12	15		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	13	15		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	14	15		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	15	15		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	16	15		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	1	16		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	2	16		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	3	16		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	4	16		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	5	16		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	6	16		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	7	16		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	8	16		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	9	16		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	10	16		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	11	16		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	12	16		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	13	16		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	14	16		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	15	16		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	16	16		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	1	17		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	2	17		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	3	17		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	4	17		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	5	17		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	6	17		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	7	17		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	8	17		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	9	17		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	10	17		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	11	17		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	12	17		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	13	17		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	14	17		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	15	17		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	16	17		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	1	18		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	2	18		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	3	18		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	4	18		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	5	18		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	6	18		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	7	18		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	8	18		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	9	18		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	10	18		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	11	18		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	12	18		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	13	18		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	14	18		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	15	18		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	16	18		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	1	19		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	2	19		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	3	19		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	4	19		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	5	19		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	6	19		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	7	19		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	8	19		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	9	19		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	10	19		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	11	19		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	12	19		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	13	19		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	14	19		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	15	19		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	16	19		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	1	20		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	2	20		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	3	20		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	4	20		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	5	20		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	6	20		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	7	20		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	8	20		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	9	20		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	10	20		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	11	20		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	12	20		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	13	20		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	14	20		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	15	20		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	16	20		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	1	21		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	2	21		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	3	21		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	4	21		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	5	21		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	6	21		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	7	21		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	8	21		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	9	21		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	10	21		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	11	21		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	12	21		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	13	21		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	14	21		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	15	21		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	16	21		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	1	22		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	2	22		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	3	22		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	4	22		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	5	22		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	6	22		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	7	22		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	8	22		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	9	22		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	10	22		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	11	22		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	12	22		
"180130-40x-TetON-LA-GRP94,Calnexin-SUN1_20180130_114147"	13	22		
