screen	row	column	marker	cell_line
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	12	18		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	13	18		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	14	18		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	15	18		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	16	18		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	1	19		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	2	19		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	3	19		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	4	19		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	5	19		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	6	19		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	7	19		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	8	19		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	9	19		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	10	19		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	11	19		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	12	19		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	13	19		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	14	19		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	15	19		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	16	19		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	1	20		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	2	20		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	3	20		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	4	20		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	5	20		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	6	20		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	7	20		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	8	20		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	9	20		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	10	20		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	11	20		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	12	20		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	13	20		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	14	20		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	15	20		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	16	20		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	1	21		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	2	21		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	3	21		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	4	21		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	5	21		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	6	21		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	7	21		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	8	21		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	9	21		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	10	21		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	11	21		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	12	21		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	13	21		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	14	21		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	15	21		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	16	21		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	1	22		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	2	22		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	3	22		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	4	22		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	5	22		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	6	22		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	7	22		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	8	22		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	9	22		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	10	22		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	11	22		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	12	22		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	13	22		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	14	22		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	15	22		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	16	22		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	1	23		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	2	23		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	3	23		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	4	23		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	5	23		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	6	23		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	7	23		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	8	23		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	9	23		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	10	23		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	11	23		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	12	23		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	13	23		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	14	23		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	15	23		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	16	23		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	1	24		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	2	24		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	3	24		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	4	24		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	5	24		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	6	24		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	7	24		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	8	24		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	9	24		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	10	24		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	11	24		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	12	24		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	13	24		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	14	24		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	15	24		
180124-40x-TetON-d50C661S-1868-GRP78-PDI-VCP-SUN1_20180124_114654	16	24		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	1	1		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	2	1		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	3	1		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	4	1		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	5	1		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	6	1		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	7	1		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	8	1		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	9	1		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	10	1		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	11	1		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	12	1		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	13	1		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	14	1		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	15	1		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	16	1		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	1	2		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	2	2		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	3	2		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	4	2		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	5	2		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	6	2		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	7	2		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	8	2		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	9	2		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	10	2		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	11	2		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	12	2		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	13	2		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	14	2		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	15	2		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	16	2		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	1	3		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	2	3		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	3	3		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	4	3		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	5	3		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	6	3		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	7	3		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	8	3		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	9	3		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	10	3		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	11	3		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	12	3		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	13	3		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	14	3		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	15	3		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	16	3		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	1	4		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	2	4	GRP78	Uninduced
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	3	4	GRP78	Uninduced
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	4	4	GRP78	Uninduced
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	5	4		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	6	4		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	7	4		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	8	4	GRP78	Induced
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	9	4	GRP78	Induced
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	10	4	GRP78	Induced
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	11	4		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	12	4		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	13	4		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	14	4		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	15	4		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	16	4		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	1	5		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	2	5		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	3	5		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	4	5		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	5	5		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	6	5		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	7	5		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	8	5		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	9	5		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	10	5		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	11	5		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	12	5		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	13	5		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	14	5		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	15	5		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	16	5		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	1	6		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	2	6	PDI	Uninduced
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	3	6	PDI	Uninduced
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	4	6	PDI	Uninduced
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	5	6		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	6	6		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	7	6		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	8	6	PDI	Induced
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	9	6	PDI	Induced
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	10	6	PDI	Induced
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	11	6		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	12	6		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	13	6		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	14	6		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	15	6		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	16	6		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	1	7		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	2	7		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	3	7		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	4	7		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	5	7		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	6	7		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	7	7		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	8	7		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	9	7		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	10	7		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	11	7		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	12	7		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	13	7		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	14	7		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	15	7		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	16	7		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	1	8		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	2	8		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	3	8		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	4	8		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	5	8		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	6	8		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	7	8		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	8	8		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	9	8		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	10	8		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	11	8		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	12	8		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	13	8		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	14	8		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	15	8		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	16	8		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	1	9		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	2	9		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	3	9		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	4	9		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	5	9		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	6	9		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	7	9		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	8	9		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	9	9		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	10	9		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	11	9		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	12	9		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	13	9		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	14	9		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	15	9		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	16	9		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	1	10		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	2	10		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	3	10		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	4	10		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	5	10		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	6	10		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	7	10		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	8	10		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	9	10		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	10	10		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	11	10		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	12	10		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	13	10		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	14	10		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	15	10		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	16	10		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	1	11		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	2	11		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	3	11		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	4	11		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	5	11		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	6	11		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	7	11		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	8	11		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	9	11		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	10	11		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	11	11		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	12	11		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	13	11		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	14	11		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	15	11		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	16	11		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	1	12		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	2	12		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	3	12		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	4	12		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	5	12		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	6	12		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	7	12		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	8	12		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	9	12		
20191017-40x-TetON-C661S10-GRP78-PDI-LB1-H4K16ac_20191017_134327	10	12		
