screen	row	column	marker	cell_line
171006-TetON-LA-GRP78-PDI_20171006_164850	7	4		
171006-TetON-LA-GRP78-PDI_20171006_164850	8	4		
171006-TetON-LA-GRP78-PDI_20171006_164850	9	4		
171006-TetON-LA-GRP78-PDI_20171006_164850	10	4		
171006-TetON-LA-GRP78-PDI_20171006_164850	11	4		
171006-TetON-LA-GRP78-PDI_20171006_164850	12	4		
171006-TetON-LA-GRP78-PDI_20171006_164850	13	4		
171006-TetON-LA-GRP78-PDI_20171006_164850	14	4		
171006-TetON-LA-GRP78-PDI_20171006_164850	15	4		
171006-TetON-LA-GRP78-PDI_20171006_164850	16	4		
171006-TetON-LA-GRP78-PDI_20171006_164850	1	5		
171006-TetON-LA-GRP78-PDI_20171006_164850	2	5	PDI	Uninduced
171006-TetON-LA-GRP78-PDI_20171006_164850	3	5	PDI	Uninduced
171006-TetON-LA-GRP78-PDI_20171006_164850	4	5	PDI	Uninduced
171006-TetON-LA-GRP78-PDI_20171006_164850	5	5		
171006-TetON-LA-GRP78-PDI_20171006_164850	6	5		
171006-TetON-LA-GRP78-PDI_20171006_164850	7	5		
171006-TetON-LA-GRP78-PDI_20171006_164850	8	5	PDI	Induced
171006-TetON-LA-GRP78-PDI_20171006_164850	9	5	PDI	Induced
171006-TetON-LA-GRP78-PDI_20171006_164850	10	5	PDI	Induced
171006-TetON-LA-GRP78-PDI_20171006_164850	11	5		
171006-TetON-LA-GRP78-PDI_20171006_164850	12	5		
171006-TetON-LA-GRP78-PDI_20171006_164850	13	5		
171006-TetON-LA-GRP78-PDI_20171006_164850	14	5		
171006-TetON-LA-GRP78-PDI_20171006_164850	15	5		
171006-TetON-LA-GRP78-PDI_20171006_164850	16	5		
171006-TetON-LA-GRP78-PDI_20171006_164850	1	6		
171006-TetON-LA-GRP78-PDI_20171006_164850	2	6		
171006-TetON-LA-GRP78-PDI_20171006_164850	3	6		
171006-TetON-LA-GRP78-PDI_20171006_164850	4	6		
171006-TetON-LA-GRP78-PDI_20171006_164850	5	6		
171006-TetON-LA-GRP78-PDI_20171006_164850	6	6		
171006-TetON-LA-GRP78-PDI_20171006_164850	7	6		
171006-TetON-LA-GRP78-PDI_20171006_164850	8	6		
171006-TetON-LA-GRP78-PDI_20171006_164850	9	6		
171006-TetON-LA-GRP78-PDI_20171006_164850	10	6		
171006-TetON-LA-GRP78-PDI_20171006_164850	11	6		
171006-TetON-LA-GRP78-PDI_20171006_164850	12	6		
171006-TetON-LA-GRP78-PDI_20171006_164850	13	6		
171006-TetON-LA-GRP78-PDI_20171006_164850	14	6		
171006-TetON-LA-GRP78-PDI_20171006_164850	15	6		
171006-TetON-LA-GRP78-PDI_20171006_164850	16	6		
171006-TetON-LA-GRP78-PDI_20171006_164850	1	7		
171006-TetON-LA-GRP78-PDI_20171006_164850	2	7		
171006-TetON-LA-GRP78-PDI_20171006_164850	3	7		
171006-TetON-LA-GRP78-PDI_20171006_164850	4	7		
171006-TetON-LA-GRP78-PDI_20171006_164850	5	7		
171006-TetON-LA-GRP78-PDI_20171006_164850	6	7		
171006-TetON-LA-GRP78-PDI_20171006_164850	7	7		
171006-TetON-LA-GRP78-PDI_20171006_164850	8	7		
171006-TetON-LA-GRP78-PDI_20171006_164850	9	7		
171006-TetON-LA-GRP78-PDI_20171006_164850	10	7		
171006-TetON-LA-GRP78-PDI_20171006_164850	11	7		
171006-TetON-LA-GRP78-PDI_20171006_164850	12	7		
171006-TetON-LA-GRP78-PDI_20171006_164850	13	7		
171006-TetON-LA-GRP78-PDI_20171006_164850	14	7		
171006-TetON-LA-GRP78-PDI_20171006_164850	15	7		
171006-TetON-LA-GRP78-PDI_20171006_164850	16	7		
171006-TetON-LA-GRP78-PDI_20171006_164850	1	8		
171006-TetON-LA-GRP78-PDI_20171006_164850	2	8		
171006-TetON-LA-GRP78-PDI_20171006_164850	3	8		
171006-TetON-LA-GRP78-PDI_20171006_164850	4	8		
171006-TetON-LA-GRP78-PDI_20171006_164850	5	8		
171006-TetON-LA-GRP78-PDI_20171006_164850	6	8		
171006-TetON-LA-GRP78-PDI_20171006_164850	7	8		
171006-TetON-LA-GRP78-PDI_20171006_164850	8	8		
171006-TetON-LA-GRP78-PDI_20171006_164850	9	8		
171006-TetON-LA-GRP78-PDI_20171006_164850	10	8		
171006-TetON-LA-GRP78-PDI_20171006_164850	11	8		
171006-TetON-LA-GRP78-PDI_20171006_164850	12	8		
171006-TetON-LA-GRP78-PDI_20171006_164850	13	8		
171006-TetON-LA-GRP78-PDI_20171006_164850	14	8		
171006-TetON-LA-GRP78-PDI_20171006_164850	15	8		
171006-TetON-LA-GRP78-PDI_20171006_164850	16	8		
171006-TetON-LA-GRP78-PDI_20171006_164850	1	9		
171006-TetON-LA-GRP78-PDI_20171006_164850	2	9		
171006-TetON-LA-GRP78-PDI_20171006_164850	3	9		
171006-TetON-LA-GRP78-PDI_20171006_164850	4	9		
171006-TetON-LA-GRP78-PDI_20171006_164850	5	9		
171006-TetON-LA-GRP78-PDI_20171006_164850	6	9		
171006-TetON-LA-GRP78-PDI_20171006_164850	7	9		
171006-TetON-LA-GRP78-PDI_20171006_164850	8	9		
171006-TetON-LA-GRP78-PDI_20171006_164850	9	9		
171006-TetON-LA-GRP78-PDI_20171006_164850	10	9		
171006-TetON-LA-GRP78-PDI_20171006_164850	11	9		
171006-TetON-LA-GRP78-PDI_20171006_164850	12	9		
171006-TetON-LA-GRP78-PDI_20171006_164850	13	9		
171006-TetON-LA-GRP78-PDI_20171006_164850	14	9		
171006-TetON-LA-GRP78-PDI_20171006_164850	15	9		
171006-TetON-LA-GRP78-PDI_20171006_164850	16	9		
171006-TetON-LA-GRP78-PDI_20171006_164850	1	10		
171006-TetON-LA-GRP78-PDI_20171006_164850	2	10		
171006-TetON-LA-GRP78-PDI_20171006_164850	3	10		
171006-TetON-LA-GRP78-PDI_20171006_164850	4	10		
171006-TetON-LA-GRP78-PDI_20171006_164850	5	10		
171006-TetON-LA-GRP78-PDI_20171006_164850	6	10		
171006-TetON-LA-GRP78-PDI_20171006_164850	7	10		
171006-TetON-LA-GRP78-PDI_20171006_164850	8	10		
171006-TetON-LA-GRP78-PDI_20171006_164850	9	10		
171006-TetON-LA-GRP78-PDI_20171006_164850	10	10		
171006-TetON-LA-GRP78-PDI_20171006_164850	11	10		
171006-TetON-LA-GRP78-PDI_20171006_164850	12	10		
171006-TetON-LA-GRP78-PDI_20171006_164850	13	10		
171006-TetON-LA-GRP78-PDI_20171006_164850	14	10		
171006-TetON-LA-GRP78-PDI_20171006_164850	15	10		
171006-TetON-LA-GRP78-PDI_20171006_164850	16	10		
171006-TetON-LA-GRP78-PDI_20171006_164850	1	11		
171006-TetON-LA-GRP78-PDI_20171006_164850	2	11		
171006-TetON-LA-GRP78-PDI_20171006_164850	3	11		
171006-TetON-LA-GRP78-PDI_20171006_164850	4	11		
171006-TetON-LA-GRP78-PDI_20171006_164850	5	11		
171006-TetON-LA-GRP78-PDI_20171006_164850	6	11		
171006-TetON-LA-GRP78-PDI_20171006_164850	7	11		
171006-TetON-LA-GRP78-PDI_20171006_164850	8	11		
171006-TetON-LA-GRP78-PDI_20171006_164850	9	11		
171006-TetON-LA-GRP78-PDI_20171006_164850	10	11		
171006-TetON-LA-GRP78-PDI_20171006_164850	11	11		
171006-TetON-LA-GRP78-PDI_20171006_164850	12	11		
171006-TetON-LA-GRP78-PDI_20171006_164850	13	11		
171006-TetON-LA-GRP78-PDI_20171006_164850	14	11		
171006-TetON-LA-GRP78-PDI_20171006_164850	15	11		
171006-TetON-LA-GRP78-PDI_20171006_164850	16	11		
171006-TetON-LA-GRP78-PDI_20171006_164850	1	12		
171006-TetON-LA-GRP78-PDI_20171006_164850	2	12		
171006-TetON-LA-GRP78-PDI_20171006_164850	3	12		
171006-TetON-LA-GRP78-PDI_20171006_164850	4	12		
171006-TetON-LA-GRP78-PDI_20171006_164850	5	12		
171006-TetON-LA-GRP78-PDI_20171006_164850	6	12		
171006-TetON-LA-GRP78-PDI_20171006_164850	7	12		
171006-TetON-LA-GRP78-PDI_20171006_164850	8	12		
171006-TetON-LA-GRP78-PDI_20171006_164850	9	12		
171006-TetON-LA-GRP78-PDI_20171006_164850	10	12		
171006-TetON-LA-GRP78-PDI_20171006_164850	11	12		
171006-TetON-LA-GRP78-PDI_20171006_164850	12	12		
171006-TetON-LA-GRP78-PDI_20171006_164850	13	12		
171006-TetON-LA-GRP78-PDI_20171006_164850	14	12		
171006-TetON-LA-GRP78-PDI_20171006_164850	15	12		
171006-TetON-LA-GRP78-PDI_20171006_164850	16	12		
171006-TetON-LA-GRP78-PDI_20171006_164850	1	13		
171006-TetON-LA-GRP78-PDI_20171006_164850	2	13		
171006-TetON-LA-GRP78-PDI_20171006_164850	3	13		
171006-TetON-LA-GRP78-PDI_20171006_164850	4	13		
171006-TetON-LA-GRP78-PDI_20171006_164850	5	13		
171006-TetON-LA-GRP78-PDI_20171006_164850	6	13		
171006-TetON-LA-GRP78-PDI_20171006_164850	7	13		
171006-TetON-LA-GRP78-PDI_20171006_164850	8	13		
171006-TetON-LA-GRP78-PDI_20171006_164850	9	13		
171006-TetON-LA-GRP78-PDI_20171006_164850	10	13		
171006-TetON-LA-GRP78-PDI_20171006_164850	11	13		
171006-TetON-LA-GRP78-PDI_20171006_164850	12	13		
171006-TetON-LA-GRP78-PDI_20171006_164850	13	13		
171006-TetON-LA-GRP78-PDI_20171006_164850	14	13		
171006-TetON-LA-GRP78-PDI_20171006_164850	15	13		
171006-TetON-LA-GRP78-PDI_20171006_164850	16	13		
171006-TetON-LA-GRP78-PDI_20171006_164850	1	14		
171006-TetON-LA-GRP78-PDI_20171006_164850	2	14		
171006-TetON-LA-GRP78-PDI_20171006_164850	3	14		
171006-TetON-LA-GRP78-PDI_20171006_164850	4	14		
171006-TetON-LA-GRP78-PDI_20171006_164850	5	14		
171006-TetON-LA-GRP78-PDI_20171006_164850	6	14		
171006-TetON-LA-GRP78-PDI_20171006_164850	7	14		
171006-TetON-LA-GRP78-PDI_20171006_164850	8	14		
171006-TetON-LA-GRP78-PDI_20171006_164850	9	14		
171006-TetON-LA-GRP78-PDI_20171006_164850	10	14		
171006-TetON-LA-GRP78-PDI_20171006_164850	11	14		
171006-TetON-LA-GRP78-PDI_20171006_164850	12	14		
171006-TetON-LA-GRP78-PDI_20171006_164850	13	14		
171006-TetON-LA-GRP78-PDI_20171006_164850	14	14		
171006-TetON-LA-GRP78-PDI_20171006_164850	15	14		
171006-TetON-LA-GRP78-PDI_20171006_164850	16	14		
171006-TetON-LA-GRP78-PDI_20171006_164850	1	15		
171006-TetON-LA-GRP78-PDI_20171006_164850	2	15		
171006-TetON-LA-GRP78-PDI_20171006_164850	3	15		
171006-TetON-LA-GRP78-PDI_20171006_164850	4	15		
171006-TetON-LA-GRP78-PDI_20171006_164850	5	15		
171006-TetON-LA-GRP78-PDI_20171006_164850	6	15		
171006-TetON-LA-GRP78-PDI_20171006_164850	7	15		
171006-TetON-LA-GRP78-PDI_20171006_164850	8	15		
171006-TetON-LA-GRP78-PDI_20171006_164850	9	15		
171006-TetON-LA-GRP78-PDI_20171006_164850	10	15		
171006-TetON-LA-GRP78-PDI_20171006_164850	11	15		
171006-TetON-LA-GRP78-PDI_20171006_164850	12	15		
171006-TetON-LA-GRP78-PDI_20171006_164850	13	15		
171006-TetON-LA-GRP78-PDI_20171006_164850	14	15		
171006-TetON-LA-GRP78-PDI_20171006_164850	15	15		
171006-TetON-LA-GRP78-PDI_20171006_164850	16	15		
171006-TetON-LA-GRP78-PDI_20171006_164850	1	16		
171006-TetON-LA-GRP78-PDI_20171006_164850	2	16		
171006-TetON-LA-GRP78-PDI_20171006_164850	3	16		
171006-TetON-LA-GRP78-PDI_20171006_164850	4	16		
171006-TetON-LA-GRP78-PDI_20171006_164850	5	16		
171006-TetON-LA-GRP78-PDI_20171006_164850	6	16		
171006-TetON-LA-GRP78-PDI_20171006_164850	7	16		
171006-TetON-LA-GRP78-PDI_20171006_164850	8	16		
171006-TetON-LA-GRP78-PDI_20171006_164850	9	16		
171006-TetON-LA-GRP78-PDI_20171006_164850	10	16		
171006-TetON-LA-GRP78-PDI_20171006_164850	11	16		
171006-TetON-LA-GRP78-PDI_20171006_164850	12	16		
171006-TetON-LA-GRP78-PDI_20171006_164850	13	16		
171006-TetON-LA-GRP78-PDI_20171006_164850	14	16		
171006-TetON-LA-GRP78-PDI_20171006_164850	15	16		
171006-TetON-LA-GRP78-PDI_20171006_164850	16	16		
171006-TetON-LA-GRP78-PDI_20171006_164850	1	17		
171006-TetON-LA-GRP78-PDI_20171006_164850	2	17		
171006-TetON-LA-GRP78-PDI_20171006_164850	3	17		
171006-TetON-LA-GRP78-PDI_20171006_164850	4	17		
171006-TetON-LA-GRP78-PDI_20171006_164850	5	17		
171006-TetON-LA-GRP78-PDI_20171006_164850	6	17		
171006-TetON-LA-GRP78-PDI_20171006_164850	7	17		
171006-TetON-LA-GRP78-PDI_20171006_164850	8	17		
171006-TetON-LA-GRP78-PDI_20171006_164850	9	17		
171006-TetON-LA-GRP78-PDI_20171006_164850	10	17		
171006-TetON-LA-GRP78-PDI_20171006_164850	11	17		
171006-TetON-LA-GRP78-PDI_20171006_164850	12	17		
171006-TetON-LA-GRP78-PDI_20171006_164850	13	17		
171006-TetON-LA-GRP78-PDI_20171006_164850	14	17		
171006-TetON-LA-GRP78-PDI_20171006_164850	15	17		
171006-TetON-LA-GRP78-PDI_20171006_164850	16	17		
171006-TetON-LA-GRP78-PDI_20171006_164850	1	18		
171006-TetON-LA-GRP78-PDI_20171006_164850	2	18		
171006-TetON-LA-GRP78-PDI_20171006_164850	3	18		
171006-TetON-LA-GRP78-PDI_20171006_164850	4	18		
171006-TetON-LA-GRP78-PDI_20171006_164850	5	18		
171006-TetON-LA-GRP78-PDI_20171006_164850	6	18		
171006-TetON-LA-GRP78-PDI_20171006_164850	7	18		
171006-TetON-LA-GRP78-PDI_20171006_164850	8	18		
171006-TetON-LA-GRP78-PDI_20171006_164850	9	18		
171006-TetON-LA-GRP78-PDI_20171006_164850	10	18		
171006-TetON-LA-GRP78-PDI_20171006_164850	11	18		
171006-TetON-LA-GRP78-PDI_20171006_164850	12	18		
171006-TetON-LA-GRP78-PDI_20171006_164850	13	18		
171006-TetON-LA-GRP78-PDI_20171006_164850	14	18		
171006-TetON-LA-GRP78-PDI_20171006_164850	15	18		
171006-TetON-LA-GRP78-PDI_20171006_164850	16	18		
171006-TetON-LA-GRP78-PDI_20171006_164850	1	19		
171006-TetON-LA-GRP78-PDI_20171006_164850	2	19		
171006-TetON-LA-GRP78-PDI_20171006_164850	3	19		
171006-TetON-LA-GRP78-PDI_20171006_164850	4	19		
171006-TetON-LA-GRP78-PDI_20171006_164850	5	19		
171006-TetON-LA-GRP78-PDI_20171006_164850	6	19		
171006-TetON-LA-GRP78-PDI_20171006_164850	7	19		
171006-TetON-LA-GRP78-PDI_20171006_164850	8	19		
171006-TetON-LA-GRP78-PDI_20171006_164850	9	19		
171006-TetON-LA-GRP78-PDI_20171006_164850	10	19		
171006-TetON-LA-GRP78-PDI_20171006_164850	11	19		
171006-TetON-LA-GRP78-PDI_20171006_164850	12	19		
171006-TetON-LA-GRP78-PDI_20171006_164850	13	19		
171006-TetON-LA-GRP78-PDI_20171006_164850	14	19		
171006-TetON-LA-GRP78-PDI_20171006_164850	15	19		
171006-TetON-LA-GRP78-PDI_20171006_164850	16	19		
171006-TetON-LA-GRP78-PDI_20171006_164850	1	20		
171006-TetON-LA-GRP78-PDI_20171006_164850	2	20		
171006-TetON-LA-GRP78-PDI_20171006_164850	3	20		
171006-TetON-LA-GRP78-PDI_20171006_164850	4	20		
171006-TetON-LA-GRP78-PDI_20171006_164850	5	20		
171006-TetON-LA-GRP78-PDI_20171006_164850	6	20		
171006-TetON-LA-GRP78-PDI_20171006_164850	7	20		
171006-TetON-LA-GRP78-PDI_20171006_164850	8	20		
171006-TetON-LA-GRP78-PDI_20171006_164850	9	20		
171006-TetON-LA-GRP78-PDI_20171006_164850	10	20		
171006-TetON-LA-GRP78-PDI_20171006_164850	11	20		
171006-TetON-LA-GRP78-PDI_20171006_164850	12	20		
171006-TetON-LA-GRP78-PDI_20171006_164850	13	20		
171006-TetON-LA-GRP78-PDI_20171006_164850	14	20		
171006-TetON-LA-GRP78-PDI_20171006_164850	15	20		
171006-TetON-LA-GRP78-PDI_20171006_164850	16	20		
171006-TetON-LA-GRP78-PDI_20171006_164850	1	21		
171006-TetON-LA-GRP78-PDI_20171006_164850	2	21		
171006-TetON-LA-GRP78-PDI_20171006_164850	3	21		
171006-TetON-LA-GRP78-PDI_20171006_164850	4	21		
171006-TetON-LA-GRP78-PDI_20171006_164850	5	21		
171006-TetON-LA-GRP78-PDI_20171006_164850	6	21		
171006-TetON-LA-GRP78-PDI_20171006_164850	7	21		
171006-TetON-LA-GRP78-PDI_20171006_164850	8	21		
171006-TetON-LA-GRP78-PDI_20171006_164850	9	21		
171006-TetON-LA-GRP78-PDI_20171006_164850	10	21		
171006-TetON-LA-GRP78-PDI_20171006_164850	11	21		
171006-TetON-LA-GRP78-PDI_20171006_164850	12	21		
171006-TetON-LA-GRP78-PDI_20171006_164850	13	21		
171006-TetON-LA-GRP78-PDI_20171006_164850	14	21		
171006-TetON-LA-GRP78-PDI_20171006_164850	15	21		
171006-TetON-LA-GRP78-PDI_20171006_164850	16	21		
171006-TetON-LA-GRP78-PDI_20171006_164850	1	22		
171006-TetON-LA-GRP78-PDI_20171006_164850	2	22		
171006-TetON-LA-GRP78-PDI_20171006_164850	3	22		
171006-TetON-LA-GRP78-PDI_20171006_164850	4	22		
171006-TetON-LA-GRP78-PDI_20171006_164850	5	22		
171006-TetON-LA-GRP78-PDI_20171006_164850	6	22		
171006-TetON-LA-GRP78-PDI_20171006_164850	7	22		
171006-TetON-LA-GRP78-PDI_20171006_164850	8	22		
171006-TetON-LA-GRP78-PDI_20171006_164850	9	22		
171006-TetON-LA-GRP78-PDI_20171006_164850	10	22		
171006-TetON-LA-GRP78-PDI_20171006_164850	11	22		
171006-TetON-LA-GRP78-PDI_20171006_164850	12	22		
171006-TetON-LA-GRP78-PDI_20171006_164850	13	22		
171006-TetON-LA-GRP78-PDI_20171006_164850	14	22		
171006-TetON-LA-GRP78-PDI_20171006_164850	15	22		
171006-TetON-LA-GRP78-PDI_20171006_164850	16	22		
171006-TetON-LA-GRP78-PDI_20171006_164850	1	23		
171006-TetON-LA-GRP78-PDI_20171006_164850	2	23		
171006-TetON-LA-GRP78-PDI_20171006_164850	3	23		
171006-TetON-LA-GRP78-PDI_20171006_164850	4	23		
171006-TetON-LA-GRP78-PDI_20171006_164850	5	23		
171006-TetON-LA-GRP78-PDI_20171006_164850	6	23		
171006-TetON-LA-GRP78-PDI_20171006_164850	7	23		
171006-TetON-LA-GRP78-PDI_20171006_164850	8	23		
171006-TetON-LA-GRP78-PDI_20171006_164850	9	23		
171006-TetON-LA-GRP78-PDI_20171006_164850	10	23		
171006-TetON-LA-GRP78-PDI_20171006_164850	11	23		
171006-TetON-LA-GRP78-PDI_20171006_164850	12	23		
171006-TetON-LA-GRP78-PDI_20171006_164850	13	23		
171006-TetON-LA-GRP78-PDI_20171006_164850	14	23		
171006-TetON-LA-GRP78-PDI_20171006_164850	15	23		
171006-TetON-LA-GRP78-PDI_20171006_164850	16	23		
171006-TetON-LA-GRP78-PDI_20171006_164850	1	24		
171006-TetON-LA-GRP78-PDI_20171006_164850	2	24		
171006-TetON-LA-GRP78-PDI_20171006_164850	3	24		
171006-TetON-LA-GRP78-PDI_20171006_164850	4	24		
171006-TetON-LA-GRP78-PDI_20171006_164850	5	24		
171006-TetON-LA-GRP78-PDI_20171006_164850	6	24		
171006-TetON-LA-GRP78-PDI_20171006_164850	7	24		
171006-TetON-LA-GRP78-PDI_20171006_164850	8	24		
171006-TetON-LA-GRP78-PDI_20171006_164850	9	24		
171006-TetON-LA-GRP78-PDI_20171006_164850	10	24		
171006-TetON-LA-GRP78-PDI_20171006_164850	11	24		
171006-TetON-LA-GRP78-PDI_20171006_164850	12	24		
171006-TetON-LA-GRP78-PDI_20171006_164850	13	24		
171006-TetON-LA-GRP78-PDI_20171006_164850	14	24		
171006-TetON-LA-GRP78-PDI_20171006_164850	15	24		
171006-TetON-LA-GRP78-PDI_20171006_164850	16	24		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	1	1		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	2	1		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	3	1		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	4	1		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	5	1		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	6	1		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	7	1		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	8	1		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	9	1		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	10	1		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	11	1		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	12	1		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	13	1		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	14	1		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	15	1		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	16	1		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	1	2		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	2	2		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	3	2		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	4	2		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	5	2		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	6	2		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	7	2		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	8	2		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	9	2		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	10	2		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	11	2		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	12	2		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	13	2		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	14	2		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	15	2		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	16	2		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	1	3		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	2	3	GRP78	Uninduced
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	3	3	GRP78	Uninduced
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	4	3	GRP78	Uninduced
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	5	3		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	6	3		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	7	3		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	8	3	GRP78	Induced
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	9	3	GRP78	Induced
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	10	3	GRP78	Induced
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	11	3		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	12	3		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	13	3		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	14	3		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	15	3		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	16	3		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	1	4		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	2	4		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	3	4		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	4	4		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	5	4		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	6	4		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	7	4		
180130-40x-TetON-LA-GRP78-PDI_20180130_123005	8	4		
