screen	row	column	marker	cell_line
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	2	20		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	3	20		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	4	20		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	5	20		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	6	20		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	7	20		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	8	20		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	9	20		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	10	20		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	11	20		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	12	20		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	13	20		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	14	20		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	15	20		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	16	20		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	1	21		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	2	21		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	3	21		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	4	21		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	5	21		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	6	21		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	7	21		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	8	21		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	9	21		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	10	21		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	11	21		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	12	21		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	13	21		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	14	21		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	15	21		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	16	21		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	1	22		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	2	22		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	3	22		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	4	22		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	5	22		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	6	22		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	7	22		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	8	22		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	9	22		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	10	22		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	11	22		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	12	22		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	13	22		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	14	22		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	15	22		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	16	22		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	1	23		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	2	23		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	3	23		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	4	23		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	5	23		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	6	23		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	7	23		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	8	23		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	9	23		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	10	23		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	11	23		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	12	23		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	13	23		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	14	23		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	15	23		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	16	23		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	1	24		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	2	24		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	3	24		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	4	24		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	5	24		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	6	24		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	7	24		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	8	24		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	9	24		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	10	24		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	11	24		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	12	24		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	13	24		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	14	24		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	15	24		
191126-60x-TetON-siRNA-GRP78-PDI-plate2_20191126_133003	16	24		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	1	1		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	2	1		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	3	1		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	4	1		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	5	1		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	6	1		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	7	1		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	8	1		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	9	1		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	10	1		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	11	1		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	12	1		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	13	1		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	14	1		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	15	1		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	16	1		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	1	2		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	2	2		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	3	2		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	4	2		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	5	2		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	6	2		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	7	2		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	8	2		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	9	2		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	10	2		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	11	2		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	12	2		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	13	2		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	14	2		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	15	2		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	16	2		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	1	3		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	2	3		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	3	3		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	4	3		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	5	3		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	6	3		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	7	3		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	8	3		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	9	3		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	10	3		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	11	3		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	12	3		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	13	3		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	14	3		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	15	3		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	16	3		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	1	4		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	2	4	GRP78	Uninduced_siCTRL
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	3	4	GRP78	Uninduced_siCTRL
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	4	4	GRP78	Uninduced_siCTRL
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	5	4		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	6	4		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	7	4		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	8	4	GRP78	Induced_siCTRL
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	9	4	GRP78	Induced_siCTRL
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	10	4	GRP78	Induced_siCTRL
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	11	4		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	12	4		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	13	4		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	14	4		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	15	4		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	16	4		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	1	5		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	2	5		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	3	5		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	4	5		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	5	5		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	6	5		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	7	5		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	8	5		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	9	5		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	10	5		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	11	5		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	12	5		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	13	5		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	14	5		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	15	5		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	16	5		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	1	6		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	2	6		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	3	6		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	4	6		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	5	6		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	6	6		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	7	6		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	8	6		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	9	6		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	10	6		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	11	6		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	12	6		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	13	6		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	14	6		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	15	6		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	16	6		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	1	7		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	2	7		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	3	7		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	4	7		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	5	7		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	6	7		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	7	7		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	8	7		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	9	7		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	10	7		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	11	7		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	12	7		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	13	7		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	14	7		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	15	7		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	16	7		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	1	8		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	2	8		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	3	8		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	4	8		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	5	8		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	6	8		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	7	8		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	8	8		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	9	8		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	10	8		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	11	8		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	12	8		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	13	8		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	14	8		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	15	8		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	16	8		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	1	9		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	2	9		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	3	9		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	4	9		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	5	9		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	6	9		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	7	9		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	8	9		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	9	9		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	10	9		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	11	9		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	12	9		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	13	9		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	14	9		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	15	9		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	16	9		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	1	10		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	2	10		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	3	10		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	4	10		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	5	10		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	6	10		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	7	10		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	8	10	GRP78	Induced_siSUN1
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	9	10	GRP78	Induced_siSUN1
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	10	10	GRP78	Induced_siSUN1
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	11	10		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	12	10		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	13	10		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	14	10		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	15	10		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	16	10		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	1	11		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	2	11		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	3	11		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	4	11		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	5	11		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	6	11		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	7	11		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	8	11		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	9	11		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	10	11		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	11	11		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	12	11		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	13	11		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	14	11		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	15	11		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	16	11		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	1	12		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	2	12		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	3	12		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	4	12		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	5	12		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	6	12		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	7	12		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	8	12		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	9	12		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	10	12		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	11	12		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	12	12		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	13	12		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	14	12		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	15	12		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	16	12		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	1	13		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	2	13		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	3	13		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	4	13		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	5	13		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	6	13		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	7	13		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	8	13		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	9	13		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	10	13		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	11	13		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	12	13		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	13	13		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	14	13		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	15	13		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	16	13		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	1	14		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	2	14		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	3	14		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	4	14		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	5	14		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	6	14		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	7	14		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	8	14		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	9	14		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	10	14		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	11	14		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	12	14		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	13	14		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	14	14		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	15	14		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	16	14		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	1	15		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	2	15		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	3	15		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	4	15		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	5	15		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	6	15		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	7	15		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	8	15		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	9	15		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	10	15		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	11	15		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	12	15		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	13	15		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	14	15		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	15	15		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	16	15		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	1	16		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	2	16		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	3	16		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	4	16		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	5	16		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	6	16		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	7	16		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	8	16	GRP78	Induced_siSUN2
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	9	16	GRP78	Induced_siSUN2
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	10	16	GRP78	Induced_siSUN2
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	11	16		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	12	16		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	13	16		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	14	16		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	15	16		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	16	16		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	1	17		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	2	17		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	3	17		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	4	17		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	5	17		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	6	17		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	7	17		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	8	17		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	9	17		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	10	17		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	11	17		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	12	17		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	13	17		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	14	17		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	15	17		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	16	17		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	1	18		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	2	18		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	3	18		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	4	18		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	5	18		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	6	18		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	7	18		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	8	18		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	9	18		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	10	18		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	11	18		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	12	18		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	13	18		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	14	18		
200219-40x-TetON-siRNA-SUN2-GRP78_20200219_121533	15	18		
