screen	row	column	marker	cell_line
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	3	21		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	4	21		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	5	21		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	6	21		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	7	21		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	8	21		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	9	21		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	10	21		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	11	21		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	12	21		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	13	21		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	14	21		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	15	21		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	16	21		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	1	22		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	2	22		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	3	22		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	4	22		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	5	22		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	6	22		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	7	22		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	8	22		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	9	22		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	10	22		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	11	22		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	12	22		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	13	22		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	14	22		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	15	22		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	16	22		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	1	23		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	2	23		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	3	23		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	4	23		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	5	23		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	6	23		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	7	23		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	8	23		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	9	23		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	10	23		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	11	23		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	12	23		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	13	23		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	14	23		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	15	23		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	16	23		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	1	24		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	2	24		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	3	24		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	4	24		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	5	24		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	6	24		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	7	24		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	8	24		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	9	24		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	10	24		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	11	24		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	12	24		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	13	24		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	14	24		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	15	24		
200707-40x-hTERTfibro-Hsp90-Hsp110-SUN1_20200707_115858	16	24		
200712-40x-hTERTfibro-Hsp110_20200714_115633	1	1		
200712-40x-hTERTfibro-Hsp110_20200714_115633	2	1		
200712-40x-hTERTfibro-Hsp110_20200714_115633	3	1		
200712-40x-hTERTfibro-Hsp110_20200714_115633	4	1		
200712-40x-hTERTfibro-Hsp110_20200714_115633	5	1		
200712-40x-hTERTfibro-Hsp110_20200714_115633	6	1		
200712-40x-hTERTfibro-Hsp110_20200714_115633	7	1		
200712-40x-hTERTfibro-Hsp110_20200714_115633	8	1		
200712-40x-hTERTfibro-Hsp110_20200714_115633	9	1		
200712-40x-hTERTfibro-Hsp110_20200714_115633	10	1		
200712-40x-hTERTfibro-Hsp110_20200714_115633	11	1		
200712-40x-hTERTfibro-Hsp110_20200714_115633	12	1		
200712-40x-hTERTfibro-Hsp110_20200714_115633	13	1		
200712-40x-hTERTfibro-Hsp110_20200714_115633	14	1		
200712-40x-hTERTfibro-Hsp110_20200714_115633	15	1		
200712-40x-hTERTfibro-Hsp110_20200714_115633	16	1		
200712-40x-hTERTfibro-Hsp110_20200714_115633	1	2		
200712-40x-hTERTfibro-Hsp110_20200714_115633	2	2		
200712-40x-hTERTfibro-Hsp110_20200714_115633	3	2		
200712-40x-hTERTfibro-Hsp110_20200714_115633	4	2		
200712-40x-hTERTfibro-Hsp110_20200714_115633	5	2		
200712-40x-hTERTfibro-Hsp110_20200714_115633	6	2		
200712-40x-hTERTfibro-Hsp110_20200714_115633	7	2		
200712-40x-hTERTfibro-Hsp110_20200714_115633	8	2		
200712-40x-hTERTfibro-Hsp110_20200714_115633	9	2		
200712-40x-hTERTfibro-Hsp110_20200714_115633	10	2		
200712-40x-hTERTfibro-Hsp110_20200714_115633	11	2		
200712-40x-hTERTfibro-Hsp110_20200714_115633	12	2		
200712-40x-hTERTfibro-Hsp110_20200714_115633	13	2		
200712-40x-hTERTfibro-Hsp110_20200714_115633	14	2		
200712-40x-hTERTfibro-Hsp110_20200714_115633	15	2		
200712-40x-hTERTfibro-Hsp110_20200714_115633	16	2		
200712-40x-hTERTfibro-Hsp110_20200714_115633	1	3		
200712-40x-hTERTfibro-Hsp110_20200714_115633	2	3		
200712-40x-hTERTfibro-Hsp110_20200714_115633	3	3		
200712-40x-hTERTfibro-Hsp110_20200714_115633	4	3		
200712-40x-hTERTfibro-Hsp110_20200714_115633	5	3		
200712-40x-hTERTfibro-Hsp110_20200714_115633	6	3		
200712-40x-hTERTfibro-Hsp110_20200714_115633	7	3		
200712-40x-hTERTfibro-Hsp110_20200714_115633	8	3		
200712-40x-hTERTfibro-Hsp110_20200714_115633	9	3		
200712-40x-hTERTfibro-Hsp110_20200714_115633	10	3		
200712-40x-hTERTfibro-Hsp110_20200714_115633	11	3	Hsp110	WT
200712-40x-hTERTfibro-Hsp110_20200714_115633	12	3	Hsp110	WT
200712-40x-hTERTfibro-Hsp110_20200714_115633	13	3	Hsp110	WT
200712-40x-hTERTfibro-Hsp110_20200714_115633	14	3		
200712-40x-hTERTfibro-Hsp110_20200714_115633	15	3		
200712-40x-hTERTfibro-Hsp110_20200714_115633	16	3		
200712-40x-hTERTfibro-Hsp110_20200714_115633	1	4		
200712-40x-hTERTfibro-Hsp110_20200714_115633	2	4		
200712-40x-hTERTfibro-Hsp110_20200714_115633	3	4		
200712-40x-hTERTfibro-Hsp110_20200714_115633	4	4		
200712-40x-hTERTfibro-Hsp110_20200714_115633	5	4		
200712-40x-hTERTfibro-Hsp110_20200714_115633	6	4		
200712-40x-hTERTfibro-Hsp110_20200714_115633	7	4		
200712-40x-hTERTfibro-Hsp110_20200714_115633	8	4		
200712-40x-hTERTfibro-Hsp110_20200714_115633	9	4		
200712-40x-hTERTfibro-Hsp110_20200714_115633	10	4		
200712-40x-hTERTfibro-Hsp110_20200714_115633	11	4		
200712-40x-hTERTfibro-Hsp110_20200714_115633	12	4		
200712-40x-hTERTfibro-Hsp110_20200714_115633	13	4		
200712-40x-hTERTfibro-Hsp110_20200714_115633	14	4		
200712-40x-hTERTfibro-Hsp110_20200714_115633	15	4		
200712-40x-hTERTfibro-Hsp110_20200714_115633	16	4		
200712-40x-hTERTfibro-Hsp110_20200714_115633	1	5		
200712-40x-hTERTfibro-Hsp110_20200714_115633	2	5		
200712-40x-hTERTfibro-Hsp110_20200714_115633	3	5		
200712-40x-hTERTfibro-Hsp110_20200714_115633	4	5		
200712-40x-hTERTfibro-Hsp110_20200714_115633	5	5		
200712-40x-hTERTfibro-Hsp110_20200714_115633	6	5		
200712-40x-hTERTfibro-Hsp110_20200714_115633	7	5		
200712-40x-hTERTfibro-Hsp110_20200714_115633	8	5		
200712-40x-hTERTfibro-Hsp110_20200714_115633	9	5		
200712-40x-hTERTfibro-Hsp110_20200714_115633	10	5		
200712-40x-hTERTfibro-Hsp110_20200714_115633	11	5		
200712-40x-hTERTfibro-Hsp110_20200714_115633	12	5		
200712-40x-hTERTfibro-Hsp110_20200714_115633	13	5		
200712-40x-hTERTfibro-Hsp110_20200714_115633	14	5		
200712-40x-hTERTfibro-Hsp110_20200714_115633	15	5		
200712-40x-hTERTfibro-Hsp110_20200714_115633	16	5		
200712-40x-hTERTfibro-Hsp110_20200714_115633	1	6		
200712-40x-hTERTfibro-Hsp110_20200714_115633	2	6		
200712-40x-hTERTfibro-Hsp110_20200714_115633	3	6		
200712-40x-hTERTfibro-Hsp110_20200714_115633	4	6		
200712-40x-hTERTfibro-Hsp110_20200714_115633	5	6		
200712-40x-hTERTfibro-Hsp110_20200714_115633	6	6		
200712-40x-hTERTfibro-Hsp110_20200714_115633	7	6		
200712-40x-hTERTfibro-Hsp110_20200714_115633	8	6		
200712-40x-hTERTfibro-Hsp110_20200714_115633	9	6		
200712-40x-hTERTfibro-Hsp110_20200714_115633	10	6		
200712-40x-hTERTfibro-Hsp110_20200714_115633	11	6		
200712-40x-hTERTfibro-Hsp110_20200714_115633	12	6		
200712-40x-hTERTfibro-Hsp110_20200714_115633	13	6		
200712-40x-hTERTfibro-Hsp110_20200714_115633	14	6		
200712-40x-hTERTfibro-Hsp110_20200714_115633	15	6		
200712-40x-hTERTfibro-Hsp110_20200714_115633	16	6		
200712-40x-hTERTfibro-Hsp110_20200714_115633	1	7		
200712-40x-hTERTfibro-Hsp110_20200714_115633	2	7		
200712-40x-hTERTfibro-Hsp110_20200714_115633	3	7		
200712-40x-hTERTfibro-Hsp110_20200714_115633	4	7		
200712-40x-hTERTfibro-Hsp110_20200714_115633	5	7		
200712-40x-hTERTfibro-Hsp110_20200714_115633	6	7		
200712-40x-hTERTfibro-Hsp110_20200714_115633	7	7		
200712-40x-hTERTfibro-Hsp110_20200714_115633	8	7		
200712-40x-hTERTfibro-Hsp110_20200714_115633	9	7		
200712-40x-hTERTfibro-Hsp110_20200714_115633	10	7		
200712-40x-hTERTfibro-Hsp110_20200714_115633	11	7		
200712-40x-hTERTfibro-Hsp110_20200714_115633	12	7		
200712-40x-hTERTfibro-Hsp110_20200714_115633	13	7		
200712-40x-hTERTfibro-Hsp110_20200714_115633	14	7		
200712-40x-hTERTfibro-Hsp110_20200714_115633	15	7		
200712-40x-hTERTfibro-Hsp110_20200714_115633	16	7		
200712-40x-hTERTfibro-Hsp110_20200714_115633	1	8		
200712-40x-hTERTfibro-Hsp110_20200714_115633	2	8		
200712-40x-hTERTfibro-Hsp110_20200714_115633	3	8		
200712-40x-hTERTfibro-Hsp110_20200714_115633	4	8		
200712-40x-hTERTfibro-Hsp110_20200714_115633	5	8		
200712-40x-hTERTfibro-Hsp110_20200714_115633	6	8		
200712-40x-hTERTfibro-Hsp110_20200714_115633	7	8		
200712-40x-hTERTfibro-Hsp110_20200714_115633	8	8		
200712-40x-hTERTfibro-Hsp110_20200714_115633	9	8		
200712-40x-hTERTfibro-Hsp110_20200714_115633	10	8		
200712-40x-hTERTfibro-Hsp110_20200714_115633	11	8		
200712-40x-hTERTfibro-Hsp110_20200714_115633	12	8		
200712-40x-hTERTfibro-Hsp110_20200714_115633	13	8		
200712-40x-hTERTfibro-Hsp110_20200714_115633	14	8		
200712-40x-hTERTfibro-Hsp110_20200714_115633	15	8		
200712-40x-hTERTfibro-Hsp110_20200714_115633	16	8		
200712-40x-hTERTfibro-Hsp110_20200714_115633	1	9		
200712-40x-hTERTfibro-Hsp110_20200714_115633	2	9		
200712-40x-hTERTfibro-Hsp110_20200714_115633	3	9		
200712-40x-hTERTfibro-Hsp110_20200714_115633	4	9		
200712-40x-hTERTfibro-Hsp110_20200714_115633	5	9		
200712-40x-hTERTfibro-Hsp110_20200714_115633	6	9		
200712-40x-hTERTfibro-Hsp110_20200714_115633	7	9		
200712-40x-hTERTfibro-Hsp110_20200714_115633	8	9		
200712-40x-hTERTfibro-Hsp110_20200714_115633	9	9		
200712-40x-hTERTfibro-Hsp110_20200714_115633	10	9		
200712-40x-hTERTfibro-Hsp110_20200714_115633	11	9	Hsp110	HGPS1
200712-40x-hTERTfibro-Hsp110_20200714_115633	12	9	Hsp110	HGPS1
200712-40x-hTERTfibro-Hsp110_20200714_115633	13	9	Hsp110	HGPS1
200712-40x-hTERTfibro-Hsp110_20200714_115633	14	9		
200712-40x-hTERTfibro-Hsp110_20200714_115633	15	9		
200712-40x-hTERTfibro-Hsp110_20200714_115633	16	9		
200712-40x-hTERTfibro-Hsp110_20200714_115633	1	10		
200712-40x-hTERTfibro-Hsp110_20200714_115633	2	10		
200712-40x-hTERTfibro-Hsp110_20200714_115633	3	10		
200712-40x-hTERTfibro-Hsp110_20200714_115633	4	10		
200712-40x-hTERTfibro-Hsp110_20200714_115633	5	10		
200712-40x-hTERTfibro-Hsp110_20200714_115633	6	10		
200712-40x-hTERTfibro-Hsp110_20200714_115633	7	10		
200712-40x-hTERTfibro-Hsp110_20200714_115633	8	10		
200712-40x-hTERTfibro-Hsp110_20200714_115633	9	10		
200712-40x-hTERTfibro-Hsp110_20200714_115633	10	10		
200712-40x-hTERTfibro-Hsp110_20200714_115633	11	10		
200712-40x-hTERTfibro-Hsp110_20200714_115633	12	10		
200712-40x-hTERTfibro-Hsp110_20200714_115633	13	10		
200712-40x-hTERTfibro-Hsp110_20200714_115633	14	10		
200712-40x-hTERTfibro-Hsp110_20200714_115633	15	10		
200712-40x-hTERTfibro-Hsp110_20200714_115633	16	10		
200712-40x-hTERTfibro-Hsp110_20200714_115633	1	11		
200712-40x-hTERTfibro-Hsp110_20200714_115633	2	11		
200712-40x-hTERTfibro-Hsp110_20200714_115633	3	11		
200712-40x-hTERTfibro-Hsp110_20200714_115633	4	11		
200712-40x-hTERTfibro-Hsp110_20200714_115633	5	11		
200712-40x-hTERTfibro-Hsp110_20200714_115633	6	11		
200712-40x-hTERTfibro-Hsp110_20200714_115633	7	11		
200712-40x-hTERTfibro-Hsp110_20200714_115633	8	11		
200712-40x-hTERTfibro-Hsp110_20200714_115633	9	11		
200712-40x-hTERTfibro-Hsp110_20200714_115633	10	11		
200712-40x-hTERTfibro-Hsp110_20200714_115633	11	11		
200712-40x-hTERTfibro-Hsp110_20200714_115633	12	11		
200712-40x-hTERTfibro-Hsp110_20200714_115633	13	11		
200712-40x-hTERTfibro-Hsp110_20200714_115633	14	11		
200712-40x-hTERTfibro-Hsp110_20200714_115633	15	11		
200712-40x-hTERTfibro-Hsp110_20200714_115633	16	11		
200712-40x-hTERTfibro-Hsp110_20200714_115633	1	12		
200712-40x-hTERTfibro-Hsp110_20200714_115633	2	12		
200712-40x-hTERTfibro-Hsp110_20200714_115633	3	12		
200712-40x-hTERTfibro-Hsp110_20200714_115633	4	12		
200712-40x-hTERTfibro-Hsp110_20200714_115633	5	12		
200712-40x-hTERTfibro-Hsp110_20200714_115633	6	12		
200712-40x-hTERTfibro-Hsp110_20200714_115633	7	12		
200712-40x-hTERTfibro-Hsp110_20200714_115633	8	12		
200712-40x-hTERTfibro-Hsp110_20200714_115633	9	12		
200712-40x-hTERTfibro-Hsp110_20200714_115633	10	12		
200712-40x-hTERTfibro-Hsp110_20200714_115633	11	12		
200712-40x-hTERTfibro-Hsp110_20200714_115633	12	12		
200712-40x-hTERTfibro-Hsp110_20200714_115633	13	12		
200712-40x-hTERTfibro-Hsp110_20200714_115633	14	12		
200712-40x-hTERTfibro-Hsp110_20200714_115633	15	12		
200712-40x-hTERTfibro-Hsp110_20200714_115633	16	12		
200712-40x-hTERTfibro-Hsp110_20200714_115633	1	13		
200712-40x-hTERTfibro-Hsp110_20200714_115633	2	13		
200712-40x-hTERTfibro-Hsp110_20200714_115633	3	13		
200712-40x-hTERTfibro-Hsp110_20200714_115633	4	13		
200712-40x-hTERTfibro-Hsp110_20200714_115633	5	13		
200712-40x-hTERTfibro-Hsp110_20200714_115633	6	13		
200712-40x-hTERTfibro-Hsp110_20200714_115633	7	13		
200712-40x-hTERTfibro-Hsp110_20200714_115633	8	13		
200712-40x-hTERTfibro-Hsp110_20200714_115633	9	13		
200712-40x-hTERTfibro-Hsp110_20200714_115633	10	13		
200712-40x-hTERTfibro-Hsp110_20200714_115633	11	13		
200712-40x-hTERTfibro-Hsp110_20200714_115633	12	13		
200712-40x-hTERTfibro-Hsp110_20200714_115633	13	13		
200712-40x-hTERTfibro-Hsp110_20200714_115633	14	13		
200712-40x-hTERTfibro-Hsp110_20200714_115633	15	13		
200712-40x-hTERTfibro-Hsp110_20200714_115633	16	13		
200712-40x-hTERTfibro-Hsp110_20200714_115633	1	14		
200712-40x-hTERTfibro-Hsp110_20200714_115633	2	14		
200712-40x-hTERTfibro-Hsp110_20200714_115633	3	14		
200712-40x-hTERTfibro-Hsp110_20200714_115633	4	14		
200712-40x-hTERTfibro-Hsp110_20200714_115633	5	14		
200712-40x-hTERTfibro-Hsp110_20200714_115633	6	14		
200712-40x-hTERTfibro-Hsp110_20200714_115633	7	14		
200712-40x-hTERTfibro-Hsp110_20200714_115633	8	14		
200712-40x-hTERTfibro-Hsp110_20200714_115633	9	14		
200712-40x-hTERTfibro-Hsp110_20200714_115633	10	14		
200712-40x-hTERTfibro-Hsp110_20200714_115633	11	14		
200712-40x-hTERTfibro-Hsp110_20200714_115633	12	14		
200712-40x-hTERTfibro-Hsp110_20200714_115633	13	14		
200712-40x-hTERTfibro-Hsp110_20200714_115633	14	14		
200712-40x-hTERTfibro-Hsp110_20200714_115633	15	14		
200712-40x-hTERTfibro-Hsp110_20200714_115633	16	14		
200712-40x-hTERTfibro-Hsp110_20200714_115633	1	15		
200712-40x-hTERTfibro-Hsp110_20200714_115633	2	15		
200712-40x-hTERTfibro-Hsp110_20200714_115633	3	15		
200712-40x-hTERTfibro-Hsp110_20200714_115633	4	15		
200712-40x-hTERTfibro-Hsp110_20200714_115633	5	15		
200712-40x-hTERTfibro-Hsp110_20200714_115633	6	15		
200712-40x-hTERTfibro-Hsp110_20200714_115633	7	15		
200712-40x-hTERTfibro-Hsp110_20200714_115633	8	15		
200712-40x-hTERTfibro-Hsp110_20200714_115633	9	15		
200712-40x-hTERTfibro-Hsp110_20200714_115633	10	15		
200712-40x-hTERTfibro-Hsp110_20200714_115633	11	15	Hsp110	HGPS2
200712-40x-hTERTfibro-Hsp110_20200714_115633	12	15	Hsp110	HGPS2
200712-40x-hTERTfibro-Hsp110_20200714_115633	13	15	Hsp110	HGPS2
200712-40x-hTERTfibro-Hsp110_20200714_115633	14	15		
200712-40x-hTERTfibro-Hsp110_20200714_115633	15	15		
200712-40x-hTERTfibro-Hsp110_20200714_115633	16	15		
200712-40x-hTERTfibro-Hsp110_20200714_115633	1	16		
200712-40x-hTERTfibro-Hsp110_20200714_115633	2	16		
200712-40x-hTERTfibro-Hsp110_20200714_115633	3	16		
200712-40x-hTERTfibro-Hsp110_20200714_115633	4	16		
200712-40x-hTERTfibro-Hsp110_20200714_115633	5	16		
200712-40x-hTERTfibro-Hsp110_20200714_115633	6	16		
200712-40x-hTERTfibro-Hsp110_20200714_115633	7	16		
200712-40x-hTERTfibro-Hsp110_20200714_115633	8	16		
200712-40x-hTERTfibro-Hsp110_20200714_115633	9	16		
200712-40x-hTERTfibro-Hsp110_20200714_115633	10	16		
200712-40x-hTERTfibro-Hsp110_20200714_115633	11	16		
200712-40x-hTERTfibro-Hsp110_20200714_115633	12	16		
200712-40x-hTERTfibro-Hsp110_20200714_115633	13	16		
200712-40x-hTERTfibro-Hsp110_20200714_115633	14	16		
200712-40x-hTERTfibro-Hsp110_20200714_115633	15	16		
200712-40x-hTERTfibro-Hsp110_20200714_115633	16	16		
200712-40x-hTERTfibro-Hsp110_20200714_115633	1	17		
200712-40x-hTERTfibro-Hsp110_20200714_115633	2	17		
200712-40x-hTERTfibro-Hsp110_20200714_115633	3	17		
200712-40x-hTERTfibro-Hsp110_20200714_115633	4	17		
200712-40x-hTERTfibro-Hsp110_20200714_115633	5	17		
200712-40x-hTERTfibro-Hsp110_20200714_115633	6	17		
200712-40x-hTERTfibro-Hsp110_20200714_115633	7	17		
200712-40x-hTERTfibro-Hsp110_20200714_115633	8	17		
200712-40x-hTERTfibro-Hsp110_20200714_115633	9	17		
200712-40x-hTERTfibro-Hsp110_20200714_115633	10	17		
200712-40x-hTERTfibro-Hsp110_20200714_115633	11	17		
200712-40x-hTERTfibro-Hsp110_20200714_115633	12	17		
200712-40x-hTERTfibro-Hsp110_20200714_115633	13	17		
200712-40x-hTERTfibro-Hsp110_20200714_115633	14	17		
200712-40x-hTERTfibro-Hsp110_20200714_115633	15	17		
200712-40x-hTERTfibro-Hsp110_20200714_115633	16	17		
200712-40x-hTERTfibro-Hsp110_20200714_115633	1	18		
200712-40x-hTERTfibro-Hsp110_20200714_115633	2	18		
200712-40x-hTERTfibro-Hsp110_20200714_115633	3	18		
200712-40x-hTERTfibro-Hsp110_20200714_115633	4	18		
200712-40x-hTERTfibro-Hsp110_20200714_115633	5	18		
200712-40x-hTERTfibro-Hsp110_20200714_115633	6	18		
200712-40x-hTERTfibro-Hsp110_20200714_115633	7	18		
200712-40x-hTERTfibro-Hsp110_20200714_115633	8	18		
200712-40x-hTERTfibro-Hsp110_20200714_115633	9	18		
200712-40x-hTERTfibro-Hsp110_20200714_115633	10	18		
200712-40x-hTERTfibro-Hsp110_20200714_115633	11	18		
200712-40x-hTERTfibro-Hsp110_20200714_115633	12	18		
200712-40x-hTERTfibro-Hsp110_20200714_115633	13	18		
200712-40x-hTERTfibro-Hsp110_20200714_115633	14	18		
200712-40x-hTERTfibro-Hsp110_20200714_115633	15	18		
200712-40x-hTERTfibro-Hsp110_20200714_115633	16	18		
200712-40x-hTERTfibro-Hsp110_20200714_115633	1	19		
200712-40x-hTERTfibro-Hsp110_20200714_115633	2	19		
200712-40x-hTERTfibro-Hsp110_20200714_115633	3	19		
200712-40x-hTERTfibro-Hsp110_20200714_115633	4	19		
200712-40x-hTERTfibro-Hsp110_20200714_115633	5	19		
200712-40x-hTERTfibro-Hsp110_20200714_115633	6	19		
200712-40x-hTERTfibro-Hsp110_20200714_115633	7	19		
200712-40x-hTERTfibro-Hsp110_20200714_115633	8	19		
200712-40x-hTERTfibro-Hsp110_20200714_115633	9	19		
200712-40x-hTERTfibro-Hsp110_20200714_115633	10	19		
200712-40x-hTERTfibro-Hsp110_20200714_115633	11	19		
200712-40x-hTERTfibro-Hsp110_20200714_115633	12	19		
200712-40x-hTERTfibro-Hsp110_20200714_115633	13	19		
200712-40x-hTERTfibro-Hsp110_20200714_115633	14	19		
200712-40x-hTERTfibro-Hsp110_20200714_115633	15	19		
200712-40x-hTERTfibro-Hsp110_20200714_115633	16	19		
200712-40x-hTERTfibro-Hsp110_20200714_115633	1	20		
200712-40x-hTERTfibro-Hsp110_20200714_115633	2	20		
200712-40x-hTERTfibro-Hsp110_20200714_115633	3	20		
200712-40x-hTERTfibro-Hsp110_20200714_115633	4	20		
200712-40x-hTERTfibro-Hsp110_20200714_115633	5	20		
200712-40x-hTERTfibro-Hsp110_20200714_115633	6	20		
200712-40x-hTERTfibro-Hsp110_20200714_115633	7	20		
200712-40x-hTERTfibro-Hsp110_20200714_115633	8	20		
200712-40x-hTERTfibro-Hsp110_20200714_115633	9	20		
200712-40x-hTERTfibro-Hsp110_20200714_115633	10	20		
200712-40x-hTERTfibro-Hsp110_20200714_115633	11	20		
200712-40x-hTERTfibro-Hsp110_20200714_115633	12	20		
200712-40x-hTERTfibro-Hsp110_20200714_115633	13	20		
200712-40x-hTERTfibro-Hsp110_20200714_115633	14	20		
200712-40x-hTERTfibro-Hsp110_20200714_115633	15	20		
200712-40x-hTERTfibro-Hsp110_20200714_115633	16	20		
200712-40x-hTERTfibro-Hsp110_20200714_115633	1	21		
200712-40x-hTERTfibro-Hsp110_20200714_115633	2	21		
200712-40x-hTERTfibro-Hsp110_20200714_115633	3	21		
200712-40x-hTERTfibro-Hsp110_20200714_115633	4	21		
200712-40x-hTERTfibro-Hsp110_20200714_115633	5	21		
200712-40x-hTERTfibro-Hsp110_20200714_115633	6	21		
200712-40x-hTERTfibro-Hsp110_20200714_115633	7	21		
200712-40x-hTERTfibro-Hsp110_20200714_115633	8	21		
200712-40x-hTERTfibro-Hsp110_20200714_115633	9	21		
200712-40x-hTERTfibro-Hsp110_20200714_115633	10	21		
200712-40x-hTERTfibro-Hsp110_20200714_115633	11	21		
200712-40x-hTERTfibro-Hsp110_20200714_115633	12	21		
200712-40x-hTERTfibro-Hsp110_20200714_115633	13	21		
200712-40x-hTERTfibro-Hsp110_20200714_115633	14	21		
200712-40x-hTERTfibro-Hsp110_20200714_115633	15	21		
200712-40x-hTERTfibro-Hsp110_20200714_115633	16	21		
200712-40x-hTERTfibro-Hsp110_20200714_115633	1	22		
200712-40x-hTERTfibro-Hsp110_20200714_115633	2	22		
200712-40x-hTERTfibro-Hsp110_20200714_115633	3	22		
200712-40x-hTERTfibro-Hsp110_20200714_115633	4	22		
200712-40x-hTERTfibro-Hsp110_20200714_115633	5	22		
200712-40x-hTERTfibro-Hsp110_20200714_115633	6	22		
200712-40x-hTERTfibro-Hsp110_20200714_115633	7	22		
200712-40x-hTERTfibro-Hsp110_20200714_115633	8	22		
200712-40x-hTERTfibro-Hsp110_20200714_115633	9	22		
200712-40x-hTERTfibro-Hsp110_20200714_115633	10	22		
200712-40x-hTERTfibro-Hsp110_20200714_115633	11	22		
200712-40x-hTERTfibro-Hsp110_20200714_115633	12	22		
200712-40x-hTERTfibro-Hsp110_20200714_115633	13	22		
200712-40x-hTERTfibro-Hsp110_20200714_115633	14	22		
