screen	row	column	marker	cell_line
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	1	18		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	2	18		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	3	18		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	4	18		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	5	18		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	6	18		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	7	18		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	8	18		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	9	18		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	10	18		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	11	18		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	12	18		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	13	18		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	14	18		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	15	18		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	16	18		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	1	19		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	2	19		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	3	19		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	4	19		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	5	19		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	6	19		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	7	19		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	8	19		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	9	19		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	10	19		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	11	19		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	12	19		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	13	19		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	14	19		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	15	19		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	16	19		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	1	20		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	2	20		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	3	20		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	4	20		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	5	20		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	6	20		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	7	20		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	8	20		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	9	20		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	10	20		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	11	20		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	12	20		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	13	20		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	14	20		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	15	20		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	16	20		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	1	21		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	2	21		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	3	21		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	4	21		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	5	21		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	6	21		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	7	21		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	8	21		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	9	21		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	10	21		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	11	21		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	12	21		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	13	21		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	14	21		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	15	21		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	16	21		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	1	22		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	2	22		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	3	22		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	4	22		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	5	22		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	6	22		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	7	22		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	8	22		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	9	22		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	10	22		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	11	22		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	12	22		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	13	22		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	14	22		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	15	22		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	16	22		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	1	23		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	2	23		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	3	23		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	4	23		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	5	23		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	6	23		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	7	23		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	8	23		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	9	23		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	10	23		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	11	23		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	12	23		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	13	23		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	14	23		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	15	23		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	16	23		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	1	24		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	2	24		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	3	24		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	4	24		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	5	24		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	6	24		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	7	24		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	8	24		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	9	24		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	10	24		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	11	24		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	12	24		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	13	24		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	14	24		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	15	24		
180124-40x-TetON-d50C661S-1868-GRP94-HSF1-SUN1-ctrl_20180124_122631	16	24		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	1	1		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	2	1		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	3	1		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	4	1		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	5	1		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	6	1		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	7	1		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	8	1		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	9	1		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	10	1		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	11	1		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	12	1		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	13	1		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	14	1		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	15	1		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	16	1		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	1	2		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	2	2		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	3	2		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	4	2		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	5	2		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	6	2		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	7	2		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	8	2		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	9	2		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	10	2		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	11	2		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	12	2		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	13	2		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	14	2		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	15	2		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	16	2		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	1	3		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	2	3	GRP94	Uninduced
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	3	3	GRP94	Uninduced
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	4	3	GRP94	Uninduced
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	5	3		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	6	3		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	7	3		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	8	3	GRP94	Induced
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	9	3	GRP94	Induced
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	10	3	GRP94	Induced
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	11	3		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	12	3		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	13	3		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	14	3		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	15	3		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	16	3		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	1	4		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	2	4		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	3	4		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	4	4		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	5	4		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	6	4		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	7	4		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	8	4		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	9	4		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	10	4		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	11	4		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	12	4		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	13	4		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	14	4		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	15	4		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	16	4		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	1	5		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	2	5		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	3	5		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	4	5		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	5	5		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	6	5		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	7	5		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	8	5		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	9	5		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	10	5		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	11	5		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	12	5		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	13	5		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	14	5		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	15	5		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	16	5		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	1	6		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	2	6		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	3	6		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	4	6		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	5	6		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	6	6		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	7	6		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	8	6		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	9	6		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	10	6		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	11	6		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	12	6		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	13	6		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	14	6		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	15	6		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	16	6		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	1	7		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	2	7		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	3	7		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	4	7		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	5	7		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	6	7		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	7	7		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	8	7		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	9	7		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	10	7		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	11	7		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	12	7		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	13	7		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	14	7		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	15	7		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	16	7		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	1	8		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	2	8		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	3	8		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	4	8		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	5	8		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	6	8		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	7	8		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	8	8		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	9	8		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	10	8		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	11	8		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	12	8		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	13	8		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	14	8		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	15	8		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	16	8		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	1	9		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	2	9		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	3	9		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	4	9		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	5	9		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	6	9		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	7	9		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	8	9		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	9	9		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	10	9		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	11	9		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	12	9		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	13	9		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	14	9		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	15	9		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	16	9		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	1	10		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	2	10		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	3	10		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	4	10		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	5	10		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	6	10		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	7	10		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	8	10		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	9	10		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	10	10		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	11	10		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	12	10		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	13	10		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	14	10		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	15	10		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	16	10		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	1	11		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	2	11		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	3	11		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	4	11		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	5	11		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	6	11		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	7	11		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	8	11		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	9	11		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	10	11		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	11	11		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	12	11		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	13	11		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	14	11		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	15	11		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	16	11		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	1	12		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	2	12		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	3	12		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	4	12		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	5	12		
20191017-40x-TetON-C661S10-GRP94-Hsc70-Hsp40_20191017_132153	6	12		
